FRAME,TRACKID,COORD_X,COORD_Y
31,-1,164.382614,591.460876
31,6,2142.789551,687.532043
31,-1,195.553986,670.718323
31,7,2771.433105,820.926147
31,8,753.566406,989.413635
32,-1,153.955154,104.031387
32,2,2471.145752,120.367546
32,3,2715.26416,251.00853
32,4,1705.688232,414.25
32,5,1586.174927,483.588226
32,-1,173.282059,483.548065
32,-1,164.041214,591.401123
32,6,2124.811279,697.421753
32,-1,2798.376709,820.956726
32,7,2760.341309,820.915283
32,8,753.67981,989.294678
33,2,2480.655518,120.277313
33,3,2714.363281,251.248611
33,4,1703.474487,413.631927
33,5,1585.159302,483.327759
33,-1,173.518402,484.205536
33,6,2096.486816,700.858276
33,-1,2803.349121,820.980591
33,7,2765.945557,821.380859
33,8,753.723755,989.089722
34,-1,154.800003,102.027275
34,2,2480.067871,119.997169
34,3,2714.05542,251.226074
34,4,1714.232666,414.307495
34,5,1584.399048,483.582703
34,-1,173.600006,483.693542
34,-1,163.368576,592.605713
34,6,2083.370361,696.946045
34,7,2788.053467,821.592773
34,8,754.014954,989.116333
35,-1,153.640167,103.98745
35,2,2482.843262,120.230766
35,-1,159.704163,182.625
35,3,2714.735596,251.100693
35,4,1717.144775,414.310516
35,5,1583.580688,483.367096
35,-1,173.78334,483.940002
35,6,2076.755371,697.338806
35,-1,2811.866455,821.783936
35,7,2771.607422,821.467285
35,8,754.14502,988.899902
36,-1,153.933334,102.333336
36,2,2483.474365,120.35511
36,3,2714.843994,250.974686
36,4,1722.961548,414.387573
36,-1,173.738708,483.754852
36,5,1567.230591,488.69165
36,-1,164.563538,591.301086
36,6,2068.698486,698.631042
36,7,2771.050049,814.348267
36,-1,2805.907471,829.725098
36,8,753.92804,989.16864
37,-1,155.33577,102.624084
37,2,2484.217529,120.176468
37,3,2714.632324,251.229584
37,-1,153.520004,325.654999
37,4,1718.822144,413.527679
37,-1,173.659927,483.740753
37,5,1559.289062,487.682953
37,-1,165.037674,590.739136
37,6,2071.208496,694.61084
37,7,2783.323975,821.013916
37,8,753.714478,989.236572
38,-1,154.662415,102.197449
38,2,2484.988525,120.5289
38,3,2714.455322,250.984634
38,-1,175.694443,415.129639
38,4,1727.793823,414.155975
38,-1,173.639496,484.413788
38,5,1554.397339,487.6987
38,-1,163.883026,588.124512
38,6,2061.122314,698.155701
38,-1,2761.788574,809.016907
38,7,2800.112793,831.302795
38,8,752.672729,989.906799
39,-1,156.082642,102.570251
39,2,2484.61084,120.216141
39,3,2714.179932,251.122253
39,4,1730.731689,414.347443
39,-1,173.596222,483.835968
39,5,1551.866821,488.497162
39,-1,164.986526,591.242615
39,6,2050.395264,699.833557
39,7,2779.91626,820.105408
39,-1,197.279617,817.459717
39,8,753.348938,989.427429
40,-1,156.630432,101.79348
40,2,2486.011475,120.308571
40,-1,159.729996,181.919998
40,3,2714.18335,250.880432
40,-1,175.639069,415.566223
40,4,1730.427734,413.863647
40,-1,173.425919,483.76236
40,5,1549.19104,490.125214
40,-1,165.191544,590.909851
40,6,2036.234253,698.808594
40,7,2761.208496,808.305359
40,-1,2795.061768,830.149658
40,8,753.018677,989.695435
41,-1,157.445312,101.136719
41,2,2485.2854,120.233429
41,3,2714.134277,250.993073
41,4,1739.82373,414.502625
41,-1,173.693039,483.84494
41,5,1543.296753,488.992401
41,-1,163.111786,593.190308
41,6,2031.904053,697.165527
41,7,2774.490967,816.876099
41,8,753.972168,989.448975
42,-1,156.975266,101.162544
42,2,2486.273438,120.229408
42,-1,159.205887,180.882355
42,3,2714.916748,250.782791
42,-1,155.797302,325.049561
42,4,1741.446167,413.715149
42,-1,173.647064,483.784302
42,5,1535.633667,489.711517
42,-1,165.182556,591.163513
42,6,2029.222046,696.656067
42,7,2772.417969,816.193237
42,8,753.178162,989.632996
43,-1,155.198059,102.198051
43,2,2484.30127,120.591782
43,3,2714.226074,250.946869
43,4,1743.412109,413.714294
43,-1,173.585205,483.72348
43,5,1530.199463,487.764191
43,-1,163.598099,592.300659
43,6,2029.055176,696.013489
43,7,2774.187256,821.749695
43,8,753.657593,988.187317
44,-1,153.596405,104.470856
44,2,2487.264648,120.329231
44,-1,159.284363,180.781998
44,3,2714.344238,250.929749
44,-1,176.256699,426.865906
44,4,1754.368042,414.17868
44,-1,173.448059,484.396118
44,5,1524.798584,487.486969
44,6,2028.122437,696.220581
44,-1,2764.221436,803.843811
44,7,2781.088623,840.870972
44,8,745.694702,981.489685
45,-1,153.864975,103.734177
45,2,2485.984375,120.232704
